gameId,week,team,opponent,offense.plays,offense.drives,offense.ppa,offense.totalPPA,offense.successRate,offense.explosiveness,offense.powerSuccess,offense.stuffRate,offense.lineYards,offense.lineYardsTotal,offense.secondLevelYards,offense.secondLevelYardsTotal,offense.openFieldYards,offense.openFieldYardsTotal,offense.standardDowns.ppa,offense.standardDowns.successRate,offense.standardDowns.explosiveness,offense.passingDowns.ppa,offense.passingDowns.successRate,offense.passingDowns.explosiveness,offense.rushingPlays.ppa,offense.rushingPlays.totalPPA,offense.rushingPlays.successRate,offense.rushingPlays.explosiveness,offense.passingPlays.ppa,offense.passingPlays.totalPPA,offense.passingPlays.successRate,offense.passingPlays.explosiveness,defense.plays,defense.drives,defense.ppa,defense.totalPPA,defense.successRate,defense.explosiveness,defense.powerSuccess,defense.stuffRate,defense.lineYards,defense.lineYardsTotal,defense.secondLevelYards,defense.secondLevelYardsTotal,defense.openFieldYards,defense.openFieldYardsTotal,defense.standardDowns.ppa,defense.standardDowns.successRate,defense.standardDowns.explosiveness,defense.passingDowns.ppa,defense.passingDowns.successRate,defense.passingDowns.explosiveness,defense.rushingPlays.ppa,defense.rushingPlays.totalPPA,defense.rushingPlays.successRate,defense.rushingPlays.explosiveness,defense.passingPlays.ppa,defense.passingPlays.totalPPA,defense.passingPlays.successRate,defense.passingPlays.explosiveness
401121975,13,Louisiana Monroe,Coastal Carolina,68,12,0.4251950113361495,28.913260770858166,0.4852941176470588,1.5629868465749686,1,0.2,3.4514285714285715,121,1.8857142857142857,66,1.8,63,0.4839556610844736,0.5333333333333333,1.5903009155460621,0.3102285226981241,0.391304347826087,1.4901493293187191,0.44019101721276516,15.406685602446782,0.5428571428571428,1.3797574048782097,0.42806142688075016,13.697965660184005,0.40625,1.9657358258508153,63,11,0.3265533739202816,20.572862556977743,0.49206349206349204,1.4016797997610113,0.8,0.1282051282051282,3.066666666666667,120,0.7435897435897436,29,1.8974358974358974,74,0.2503620342621067,0.5319148936170213,1.1269687243994775,0.5503654341661705,0.375,2.5463092804340692,0.3107756560749181,12.120250586921806,0.5128205128205128,1.1818531974971418,0.35219216541899734,8.452611970055935,0.4583333333333333,1.801364531149865
401121976,13,Georgia State,South Alabama,74,13,0.18840591578736046,13.942037768264674,0.43243243243243246,1.2366901203176905,1,0.2708333333333333,2.220833333333333,107,0.625,30,0.9375,45,0.13935318005336259,0.46808510638297873,1.1102531792703472,0.27379401132431974,0.37037037037037035,1.5148513906218461,-0.11117060324788433,-5.336188955898448,0.3125,0.8641710844050343,0.7414702586216586,19.278226724163122,0.6538461538461539,1.565383387299446,60,12,-0.10982776127714546,-6.589665676628727,0.3,1.23060802466158,0.5,0.21212121212121213,1.9363636363636365,64,0.45454545454545453,15,0.06060606060606061,2,-0.26471157631453596,0.2972972972972973,0.9773314241698603,0.1393331585656132,0.30434782608695654,1.628614111148568,-0.4543916445324484,-14.994924269570797,0.21212121212121213,0.2660404294852688,0.33494272149168985,8.708510758783937,0.38461538461538464,2.0591913603353427
401121976,13,South Alabama,Georgia State,60,12,-0.10982776127714546,-6.589665676628727,0.3,1.23060802466158,0.5,0.21212121212121213,1.9363636363636365,64,0.45454545454545453,15,0.06060606060606061,2,-0.26471157631453596,0.2972972972972973,0.9773314241698603,0.1393331585656132,0.30434782608695654,1.628614111148568,-0.4543916445324484,-14.994924269570797,0.21212121212121213,0.2660404294852688,0.33494272149168985,8.708510758783937,0.38461538461538464,2.0591913603353427,74,13,0.18840591578736046,13.942037768264674,0.43243243243243246,1.2366901203176905,1,0.2708333333333333,2.220833333333333,107,0.625,30,0.9375,45,0.13935318005336259,0.46808510638297873,1.1102531792703472,0.27379401132431974,0.37037037037037035,1.5148513906218461,-0.11117060324788433,-5.336188955898448,0.3125,0.8641710844050343,0.7414702586216586,19.278226724163122,0.6538461538461539,1.565383387299446
401121977,13,Louisiana,Troy,79,13,0.4421516487382217,34.92998025031952,0.4810126582278481,1.4574397258092018,1,0.11428571428571428,2.9514285714285715,103,1.1142857142857143,39,3.7714285714285714,132,0.4004114250601926,0.5178571428571429,1.2832691321443184,0.5437800194325534,0.391304347826087,2.018656083173826,0.5106260786903574,17.87191275416251,0.37142857142857144,1.9799887731505466,0.36807142400798154,15.090928384327244,0.5365853658536586,1.2579871099073998,75,14,-0.08482973674390923,-6.362230255793191,0.4533333333333333,0.7508236620292195,1,0.03225806451612903,4.1645161290322585,129,1.1612903225806452,36,0.6129032258064516,19,0.10043734980247687,0.5555555555555556,0.7671183383901771,-0.5612308164346164,0.19047619047619047,0.628613589322037,0.3680114514181086,11.408354993961366,0.5806451612903226,0.8203461067077282,-0.35920463694663624,-15.086594751758721,0.3333333333333333,0.9604117918750135
401121977,13,Troy,Louisiana,75,14,-0.08482973674390923,-6.362230255793191,0.4533333333333333,0.7508236620292195,1,0.03225806451612903,4.1645161290322585,129,1.1612903225806452,36,0.6129032258064516,19,0.10043734980247687,0.5555555555555556,0.7671183383901771,-0.5612308164346164,0.19047619047619047,0.628613589322037,0.3680114514181086,11.408354993961366,0.5806451612903226,0.8203461067077282,-0.35920463694663624,-15.086594751758721,0.3333333333333333,0.9604117918750135,79,13,0.4421516487382217,34.92998025031952,0.4810126582278481,1.4574397258092018,1,0.11428571428571428,2.9514285714285715,103,1.1142857142857143,39,3.7714285714285714,132,0.4004114250601926,0.5178571428571429,1.2832691321443184,0.5437800194325534,0.391304347826087,2.018656083173826,0.5106260786903574,17.87191275416251,0.37142857142857144,1.9799887731505466,0.36807142400798154,15.090928384327244,0.5365853658536586,1.2579871099073998
401121978,14,Appalachian State,Troy,69,12,0.43935865952997466,30.31574750756825,0.5072463768115942,1.332092558526073,1,0.14285714285714285,3.1485714285714286,110,0.9714285714285714,34,1.4285714285714286,50,0.2774175405688323,0.5306122448979592,1.0167853401356586,0.8361144009847735,0.45,2.2429800783206035,0.1865357181025489,6.528750133589211,0.4,1.0934088330831142,0.6996175698229129,23.78699737397904,0.6176470588235294,1.4912150421547123,68,12,0.016018988770043423,1.0892912363629528,0.3382352941176471,1.3482779112469134,0.3333333333333333,0.2777777777777778,1.5611111111111111,28,0.8888888888888888,16,0.7777777777777778,14,-0.07023546131863871,0.35,1.0755724338248314,0.13923963175387505,0.32142857142857145,1.7724864316812634,-0.2792504351248115,-5.026507832246608,0.3333333333333333,0.8449675551914222,0.12770782829967525,6.129975758384412,0.3125,1.7303175544870217
401121978,14,Troy,Appalachian State,68,12,0.016018988770043423,1.0892912363629528,0.3382352941176471,1.3482779112469134,0.3333333333333333,0.2777777777777778,1.5611111111111111,28,0.8888888888888888,16,0.7777777777777778,14,-0.07023546131863871,0.35,1.0755724338248314,0.13923963175387505,0.32142857142857145,1.7724864316812634,-0.2792504351248115,-5.026507832246608,0.3333333333333333,0.8449675551914222,0.12770782829967525,6.129975758384412,0.3125,1.7303175544870217,69,12,0.43935865952997466,30.31574750756825,0.5072463768115942,1.332092558526073,1,0.14285714285714285,3.1485714285714286,110,0.9714285714285714,34,1.4285714285714286,50,0.2774175405688323,0.5306122448979592,1.0167853401356586,0.8361144009847735,0.45,2.2429800783206035,0.1865357181025489,6.528750133589211,0.4,1.0934088330831142,0.6996175698229129,23.78699737397904,0.6176470588235294,1.4912150421547123
401121979,14,Arkansas State,South Alabama,79,14,0.09554574170837224,7.548113594961406,0.4430379746835443,1.048828576369989,0.75,0.17142857142857143,2.591428571428571,91,0.6857142857142857,24,,,-0.041725014748476896,0.4807692307692308,0.7839945460707225,0.35991905044008166,0.37037037037037035,1.710913652118155,-0.05489334768670305,-1.9212671690346068,0.37142857142857144,0.6358053188742102,0.27538025439094965,11.290590430028935,0.4634146341463415,1.592881089137779,72,14,0.29505905379612274,21.244251873320835,0.4305555555555556,1.2713965600295989,0.8,0.11363636363636363,3.45,152,1.2272727272727273,54,0.5681818181818182,25,0.26899542255578873,0.5416666666666666,0.9927159854677844,0.34718631627679064,0.20833333333333334,2.720535547751034,0.07929359117502069,3.48891801170091,0.4318181818181818,0.6860544116576172,0.6341190664864259,17.755333861619924,0.42857142857142855,2.198188294951903
401121979,14,South Alabama,Arkansas State,72,14,0.29505905379612274,21.244251873320835,0.4305555555555556,1.2713965600295989,0.8,0.11363636363636363,3.45,152,1.2272727272727273,54,0.5681818181818182,25,0.26899542255578873,0.5416666666666666,0.9927159854677844,0.34718631627679064,0.20833333333333334,2.720535547751034,0.07929359117502069,3.48891801170091,0.4318181818181818,0.6860544116576172,0.6341190664864259,17.755333861619924,0.42857142857142855,2.198188294951903,79,14,0.09554574170837224,7.548113594961406,0.4430379746835443,1.048828576369989,0.75,0.17142857142857143,2.591428571428571,91,0.6857142857142857,24,,,-0.041725014748476896,0.4807692307692308,0.7839945460707225,0.35991905044008166,0.37037037037037035,1.710913652118155,-0.05489334768670305,-1.9212671690346068,0.37142857142857144,0.6358053188742102,0.27538025439094965,11.290590430028935,0.4634146341463415,1.592881089137779
401121980,14,Coastal Carolina,Texas State,73,11,0.21866513835795895,15.962555100131004,0.5205479452054794,0.9901566897378091,0.7142857142857143,0.12244897959183673,3.204081632653061,157,1.0204081632653061,50,0.6122448979591837,30,0.12513741957811667,0.5660377358490566,0.7075272512531486,0.46651359312454105,0.4,2.050017084055286,0.13231654984552924,6.483510942430933,0.5714285714285714,0.6901336526471349,0.37882588551148294,8.712995366764106,0.391304347826087,1.9484625716645563,51,10,0.26268220382765284,13.396792395210294,0.4117647058823529,1.5461927803967692,1,0.21428571428571427,2.7928571428571427,39,0.8571428571428571,12,0.42857142857142855,6,0.2881695864490549,0.48484848484848486,1.401541517857516,0.21595533568841566,0.2777777777777778,2.0090768205223797,-0.08199676616984374,-1.1479547263778123,0.35714285714285715,0.8401524859122534,0.3931012735564353,14.544747121588106,0.43243243243243246,1.7668303724231802
401121980,14,Texas State,Coastal Carolina,51,10,0.26268220382765284,13.396792395210294,0.4117647058823529,1.5461927803967692,1,0.21428571428571427,2.7928571428571427,39,0.8571428571428571,12,0.42857142857142855,6,0.2881695864490549,0.48484848484848486,1.401541517857516,0.21595533568841566,0.2777777777777778,2.0090768205223797,-0.08199676616984374,-1.1479547263778123,0.35714285714285715,0.8401524859122534,0.3931012735564353,14.544747121588106,0.43243243243243246,1.7668303724231802,73,11,0.21866513835795895,15.962555100131004,0.5205479452054794,0.9901566897378091,0.7142857142857143,0.12244897959183673,3.204081632653061,157,1.0204081632653061,50,0.6122448979591837,30,0.12513741957811667,0.5660377358490566,0.7075272512531486,0.46651359312454105,0.4,2.050017084055286,0.13231654984552924,6.483510942430933,0.5714285714285714,0.6901336526471349,0.37882588551148294,8.712995366764106,0.391304347826087,1.9484625716645563
401121981,14,Georgia Southern,Georgia State,58,11,0.3053671239200595,17.711293187363452,0.5172413793103449,1.0703678940333388,0.6666666666666666,0.17391304347826086,3.6891304347826086,170,1.9130434782608696,88,1.2391304347826086,57,0.22574484017553828,0.5454545454545454,0.9624298048459778,0.5556085871171262,0.42857142857142855,1.5021202507827827,0.3256912498084694,14.981797491189594,0.5217391304347826,1.106685383610279,0.19802732066609394,2.1783005273270333,0.45454545454545453,0.9998784891013289,62,11,0.00040404387194905276,0.02505072006084127,0.3870967741935484,1.0530280640244807,0.25,0.13793103448275862,2.9517241379310346,86,0.6206896551724138,18,1,29,0.1596586739102308,0.48717948717948717,0.9322813958094582,-0.2696364157581809,0.21739130434782608,1.511865403241566,-0.03309914975472001,-0.9598753428868803,0.3793103448275862,0.7187649455811409,0.017151446913819146,0.5488463012422127,0.375,1.410848281124123
401121981,14,Georgia State,Georgia Southern,62,11,0.00040404387194905276,0.02505072006084127,0.3870967741935484,1.0530280640244807,0.25,0.13793103448275862,2.9517241379310346,86,0.6206896551724138,18,1,29,0.1596586739102308,0.48717948717948717,0.9322813958094582,-0.2696364157581809,0.21739130434782608,1.511865403241566,-0.03309914975472001,-0.9598753428868803,0.3793103448275862,0.7187649455811409,0.017151446913819146,0.5488463012422127,0.375,1.410848281124123,58,11,0.3053671239200595,17.711293187363452,0.5172413793103449,1.0703678940333388,0.6666666666666666,0.17391304347826086,3.6891304347826086,170,1.9130434782608696,88,1.2391304347826086,57,0.22574484017553828,0.5454545454545454,0.9624298048459778,0.5556085871171262,0.42857142857142855,1.5021202507827827,0.3256912498084694,14.981797491189594,0.5217391304347826,1.106685383610279,0.19802732066609394,2.1783005273270333,0.45454545454545453,0.9998784891013289
401121982,14,Louisiana,Louisiana Monroe,66,13,0.39462764577890214,26.04542462140754,0.42424242424242425,1.6133972472911038,0.375,0.175,3.4325,137,1.325,53,2.3,92,0.28842286356218383,0.45652173913043476,1.2983446420013507,0.6388986448773544,0.35,2.5585550631603624,0.27288550545331774,10.915420218132711,0.425,1.1573577250945166,0.6391209699007565,15.978024247518913,0.4,2.63480614417882,71,13,0.3168137903582676,22.493779115437004,0.43661971830985913,1.5523344616417076,0.5,0.125,3.5,112,1.8125,58,2.46875,79,0.23874450079862988,0.5,1.2304488134934877,0.47974100335229425,0.30434782608695654,2.65594239814989,0.35428984098062244,11.337274911379918,0.5,1.3343384918521655,0.31654955181116196,12.028882968824155,0.3684210526315789,1.974666514716097
401121982,14,Louisiana Monroe,Louisiana,71,13,0.3168137903582676,22.493779115437004,0.43661971830985913,1.5523344616417076,0.5,0.125,3.5,112,1.8125,58,2.46875,79,0.23874450079862988,0.5,1.2304488134934877,0.47974100335229425,0.30434782608695654,2.65594239814989,0.35428984098062244,11.337274911379918,0.5,1.3343384918521655,0.31654955181116196,12.028882968824155,0.3684210526315789,1.974666514716097,66,13,0.39462764577890214,26.04542462140754,0.42424242424242425,1.6133972472911038,0.375,0.175,3.4325,137,1.325,53,2.3,92,0.28842286356218383,0.45652173913043476,1.2983446420013507,0.6388986448773544,0.35,2.5585550631603624,0.27288550545331774,10.915420218132711,0.425,1.1573577250945166,0.6391209699007565,15.978024247518913,0.4,2.63480614417882
401128468,1,Grambling,Louisiana Monroe,69,10,0.05732723330179806,3.955579097824066,0.4782608695652174,0.9453679325970175,0.6666666666666666,0.21621621621621623,3.6621621621621623,136,1.6216216216216215,60,2.1621621621621623,80,0.04569824621010632,0.5510204081632653,0.6635813922026812,0.08581825167644282,0.3,2.2134073643715304,0.09633304523552116,3.564322673714283,0.5945945945945946,0.6252787437534983,-0.005058481446341867,-0.15681292483659787,0.3225806451612903,1.689294006417823,67,11,0.30789759125914934,20.629138614363004,0.43283582089552236,1.5439393318149666,0.8571428571428571,0.15,3.4925,140,1.7,68,4.35,174,0.1994336256517802,0.4318181818181818,1.3577279321383846,0.5153938732906381,0.43478260869565216,1.8977409912004723,0.4830434401045501,19.321737604182,0.475,1.5606256146677562,0.015426568305461491,0.40109077594199877,0.34615384615384615,1.5795604121897402
401128468,1,Louisiana Monroe,Grambling,67,11,0.30789759125914934,20.629138614363004,0.43283582089552236,1.5439393318149666,0.8571428571428571,0.15,3.4925,140,1.7,68,4.35,174,0.1994336256517802,0.4318181818181818,1.3577279321383846,0.5153938732906381,0.43478260869565216,1.8977409912004723,0.4830434401045501,19.321737604182,0.475,1.5606256146677562,0.015426568305461491,0.40109077594199877,0.34615384615384615,1.5795604121897402,69,10,0.05732723330179806,3.955579097824066,0.4782608695652174,0.9453679325970175,0.6666666666666666,0.21621621621621623,3.6621621621621623,136,1.6216216216216215,60,2.1621621621621623,80,0.04569824621010632,0.5510204081632653,0.6635813922026812,0.08581825167644282,0.3,2.2134073643715304,0.09633304523552116,3.564322673714283,0.5945945945945946,0.6252787437534983,-0.005058481446341867,-0.15681292483659787,0.3225806451612903,1.689294006417823
401132973,15,Oregon,Utah,70,15,0.19625573146177328,13.73790120232413,0.42857142857142855,1.0629534253465582,0.6666666666666666,0.175,2.5075,100,1.45,58,2.75,110,0.370246966113903,0.4897959183673469,1.2595759900731094,-0.20972381605986276,0.2857142857142857,0.276463166440354,0.2709972032594579,10.839888130378316,0.4,1.2979264833370319,0.18944335067088122,5.1149704681137935,0.4074074074074074,1.2126124021065654,62,14,-0.10716273320907194,-6.64408945896246,0.2903225806451613,1.3530010516641584,0.4,0.35714285714285715,2.1785714285714284,61,0.8214285714285714,23,1.9642857142857142,55,-0.20226008034332021,0.39473684210526316,1.213309442980322,0.04340806642015448,0.125,2.051459095083341,-0.22634998197391037,-6.33779949526949,0.2857142857142857,1.2524781259259974,-0.009008528343910879,-0.3062899636929699,0.29411764705882354,1.4334193922546872
401132973,15,Utah,Oregon,62,14,-0.10716273320907194,-6.64408945896246,0.2903225806451613,1.3530010516641584,0.4,0.35714285714285715,2.1785714285714284,61,0.8214285714285714,23,1.9642857142857142,55,-0.20226008034332021,0.39473684210526316,1.213309442980322,0.04340806642015448,0.125,2.051459095083341,-0.22634998197391037,-6.33779949526949,0.2857142857142857,1.2524781259259974,-0.009008528343910879,-0.3062899636929699,0.29411764705882354,1.4334193922546872,70,15,0.19625573146177328,13.73790120232413,0.42857142857142855,1.0629534253465582,0.6666666666666666,0.175,2.5075,100,1.45,58,2.75,110,0.370246966113903,0.4897959183673469,1.2595759900731094,-0.20972381605986276,0.2857142857142857,0.276463166440354,0.2709972032594579,10.839888130378316,0.4,1.2979264833370319,0.18944335067088122,5.1149704681137935,0.4074074074074074,1.2126124021065654
401132974,15,Baylor,Oklahoma,59,15,-0.07553360907412535,-4.456482935373396,0.2542372881355932,1.70031100233687,1,0.391304347826087,2.3347826086956522,54,1.173913043478261,27,0.21739130434782608,5,-0.2852743906256125,0.2857142857142857,1.097788625716927,0.1139096774885082,0.22580645161290322,2.3889080041882336,-0.11021963590224781,-2.5350516257516995,0.34782608695652173,0.8079521724288211,-0.02955506463081624,-0.9753171328169359,0.12121212121212122,4.99679045810681,74,15,0.19056932955509243,14.102130387076839,0.40540540540540543,1.2983808993009185,0,0.25,2.543181818181818,112,0.7272727272727273,32,0.36363636363636365,16,0.1726968115397148,0.42,1.2716983908587645,0.22780374208712914,0.375,1.360640085665944,-0.036129476201459086,-1.5896969528641998,0.29545454545454547,1.040017134726309,0.5839168499783511,15.76575494941548,0.5185185185185185,1.8217951312185698
401132974,15,Oklahoma,Baylor,74,15,0.19056932955509243,14.102130387076839,0.40540540540540543,1.2983808993009185,0,0.25,2.543181818181818,112,0.7272727272727273,32,0.36363636363636365,16,0.1726968115397148,0.42,1.2716983908587645,0.22780374208712914,0.375,1.360640085665944,-0.036129476201459086,-1.5896969528641998,0.29545454545454547,1.040017134726309,0.5839168499783511,15.76575494941548,0.5185185185185185,1.8217951312185698,59,15,-0.07553360907412535,-4.456482935373396,0.2542372881355932,1.70031100233687,1,0.391304347826087,2.3347826086956522,54,1.173913043478261,27,0.21739130434782608,5,-0.2852743906256125,0.2857142857142857,1.097788625716927,0.1139096774885082,0.22580645161290322,2.3889080041882336,-0.11021963590224781,-2.5350516257516995,0.34782608695652173,0.8079521724288211,-0.02955506463081624,-0.9753171328169359,0.12121212121212122,4.99679045810681
